timestamp,open,high,low,close,volume_btc,volume_usd
1.76862E+15,95265.68,95265.68,95260.64,95260.64,1.06825,101764.0448
1.76862E+15,95260.64,95260.65,95260.63,95260.64,2.14791,204611.2798
1.76862E+15,95260.63,95260.64,95260.05,95260.05,1.53459,146186.0028
1.76862E+15,95260.06,95288.6,95260.05,95288.6,4.75081,452580.8841
1.76862E+15,95288.6,95290.3,95288.59,95290.3,0.54225,51670.98902
1.76862E+15,95290.3,95290.3,95290.29,95290.3,0.3388,32284.35061
1.76862E+15,95290.3,95290.3,95256.94,95256.94,2.38683,227396.4569
1.76862E+15,95256.95,95256.95,95247,95247.01,1.76654,168265.8802
1.76862E+15,95247.01,95247.01,95247,95247,1.71495,163343.8436
1.76862E+15,95247,95247.01,95247,95247,0.43337,41277.19454
1.76862E+15,95247,95247.01,95247,95247,0.8975,85484.1903
1.76862E+15,95247,95247.01,95247,95247,0.43728,41649.6102
1.76862E+15,95247.01,95248.96,95246.94,95248.96,1.86351,177494.7065
1.76862E+15,95248.95,95256.93,95200,95256.92,11.02917,1050225.243
1.76862E+15,95256.92,95277.3,95256.92,95277.3,11.0112,1048991.741
1.76862E+15,95277.3,95322.75,95277.29,95322.75,2.0262,193098.2621
1.76862E+15,95322.75,95363.31,95322.75,95329.98,4.07823,388847.3623
1.76862E+15,95329.98,95329.99,95329.98,95329.98,0.62272,59363.8855
1.76862E+15,95329.98,95329.99,95319.43,95319.43,1.10636,105465.4335
1.76862E+15,95319.44,95319.44,95314.57,95314.58,0.42156,40181.25821
1.76862E+15,95314.57,95314.58,95314.57,95314.57,0.26686,25435.64794
1.76862E+15,95314.58,95314.59,95306.55,95314.58,2.53422,241539.0853
1.76862E+15,95314.59,95315.57,95277.29,95305.11,7.00618,667680.2166
1.76862E+15,95305.11,95305.12,95299.58,95303.12,0.85711,81683.43553
1.76862E+15,95303.12,95325.9,95303.11,95325.89,1.14525,109159.9385
1.76862E+15,95325.89,95325.9,95321.58,95321.58,1.87783,178998.3293
1.76862E+15,95321.58,95321.59,95321.58,95321.59,0.46852,44660.06914
1.76862E+15,95321.59,95363.31,95321.58,95363.3,1.75265,167103.1311
1.76862E+15,95363.3,95363.31,95363.3,95363.3,0.37148,35425.55973
1.76862E+15,95363.3,95363.31,95363.3,95363.31,0.1887,17995.05547
1.76862E+15,95363.31,95373.31,95363.3,95370.92,1.53921,146791.8723
1.76862E+15,95370.93,95384.87,95370.92,95384.87,2.64946,252691.5086
1.76862E+15,95384.86,95384.87,95371.35,95371.36,1.16462,111086.3082
1.76862E+15,95371.36,95371.36,95371.35,95371.35,0.16501,15737.22706
1.76862E+15,95371.36,95371.36,95371.35,95371.36,0.33569,32015.21111
1.76862E+15,95371.36,95371.36,95371.35,95371.35,0.26596,25364.96522
1.76862E+15,95371.36,95371.37,95371.35,95371.37,4.92638,469835.5775
1.76862E+15,95371.37,95371.37,95363.3,95363.31,1.13389,108133.689
1.76862E+15,95363.3,95363.31,95339.77,95339.77,1.53245,146126.2075
1.76862E+15,95339.77,95339.78,95334.95,95334.96,1.39246,132754.0791
1.76862E+15,95334.95,95334.95,95322.81,95322.81,1.48097,141180.5473
1.76862E+15,95322.82,95322.82,95322.81,95322.82,0.29412,28036.34542
1.76862E+15,95322.81,95322.82,95322.81,95322.82,0.23539,22438.03788
1.76862E+15,95322.82,95344.09,95315.57,95315.69,8.36261,797225.5053
1.76862E+15,95315.7,95315.7,95315.69,95315.7,0.9305,88691.25101
1.76862E+15,95315.69,95315.7,95315.69,95315.69,1.51782,144672.067
1.76862E+15,95315.7,95315.7,95315.69,95315.69,0.19382,18474.08766
1.76862E+15,95315.69,95315.7,95315.69,95315.69,0.99023,94384.45697
1.76862E+15,95315.69,95315.7,95315.69,95315.69,1.22767,117016.2142
1.76862E+15,95315.7,95315.7,95314,95314,2.20382,210058.4916
1.76862E+15,95314.01,95314.01,95311.64,95311.64,1.13926,108584.8064
1.76862E+15,95311.65,95321.7,95311.64,95321.7,1.23012,117248.5067
1.76862E+15,95321.7,95321.7,95321.69,95321.7,1.01699,96941.21101
1.76862E+15,95321.69,95321.7,95310.69,95310.7,0.8379,79865.59561
1.76862E+15,95310.7,95310.7,95310.69,95310.69,0.4472,42622.94362
1.76862E+15,95310.7,95310.7,95303.07,95303.07,0.64105,61097.37251
1.76862E+15,95303.07,95303.07,95300,95300,0.23421,22320.38798
1.76862E+15,95300,95300.01,95300,95300.01,1.2769,121688.5809
1.76862E+15,95300.01,95303.28,95300,95300,1.25688,119781.5107
1.76862E+15,95300,95300.01,95300,95300.01,0.22059,21022.22867
1.76862E+15,95300,95300.01,95300,95300,1.76282,167996.761
1.76862E+15,95300.01,95300.01,95300,95300.01,0.934,89010.20792
1.76862E+15,95300,95300.01,95300,95300,0.10528,10033.1845
1.76862E+15,95300,95300.01,95291.99,95292,7.11579,678095.7247
1.76862E+15,95292.01,95295.53,95292,95295.53,3.33321,317628.7715
1.76862E+15,95295.52,95334.78,95295.52,95330.96,6.84266,652185.2016
1.76862E+15,95330.95,95330.96,95327.47,95327.48,0.59447,56670.42225
1.76862E+15,95327.48,95327.48,95306.96,95306.96,8.57369,817285.2168
1.76862E+15,95306.96,95306.97,95283.99,95284,4.45096,424159.3068
1.76862E+15,95284,95284,95283.99,95283.99,0.21797,20769.05187
1.76862E+15,95283.99,95284,95277.29,95277.29,0.82448,78557.91996
1.76862E+15,95277.3,95277.3,95277.29,95277.29,0.76412,72803.28311
1.76862E+15,95277.29,95277.3,95277.28,95277.28,3.34608,318805.4333
1.76862E+15,95277.28,95277.29,95277.28,95277.28,0.52046,49588.01338
1.76862E+15,95277.29,95277.29,95277.28,95277.29,0.68533,65296.37873
1.76862E+15,95277.29,95277.29,95277.28,95277.29,0.38645,36819.9069
1.76862E+15,95277.28,95277.29,95277.28,95277.29,1.40942,134285.7161
1.76862E+15,95277.29,95277.29,95277.28,95277.28,0.86699,82604.45383
1.76862E+15,95277.29,95277.29,95277.28,95277.28,0.72898,69455.23691
1.76862E+15,95277.29,95277.29,95270.79,95270.8,0.83556,79608.69973
1.76862E+15,95270.79,95332.85,95270.79,95332.85,7.2102,687021.8323
1.76862E+15,95332.85,95332.85,95270.83,95287.8,10.42928,993865.4887
1.76862E+15,95287.8,95287.8,95287.79,95287.79,2.52085,240206.2257
1.76862E+15,95287.79,95307.13,95287.79,95307.12,2.79225,266080.633
1.76862E+15,95307.12,95322.03,95307.12,95322.02,1.55663,148370.0568
1.76862E+15,95322.02,95342.02,95322.02,95342.01,6.22022,592960.5721
1.76862E+15,95342.01,95358.5,95342.01,95358.49,2.71354,258730.5237
1.76862E+15,95358.5,95368,95358.49,95363.3,5.61598,535563.2651
1.76862E+15,95363.3,95363.31,95363.3,95363.31,0.54697,52160.86754
1.76862E+15,95363.31,95380.75,95363.3,95380.75,1.5384,146711.9036
1.76862E+15,95380.75,95380.75,95367.3,95377.88,4.23307,403728.9407
1.76862E+15,95377.89,95384.87,95377.88,95384.87,1.12538,107337.0933
1.76862E+15,95384.86,95384.87,95384.86,95384.87,0.34779,33173.90283
1.76862E+15,95384.87,95384.87,95378.91,95378.91,1.13064,107845.8263
1.76862E+15,95378.91,95378.92,95378.91,95378.91,0.4079,38905.06037
1.76862E+15,95378.91,95384.87,95372.78,95372.95,5.04135,480840.505
1.76862E+15,95372.94,95372.95,95369.64,95369.65,1.20108,114549.4301
1.76862E+15,95369.64,95369.65,95364.85,95364.85,2.7506,262322.2436
1.76862E+15,95364.85,95364.86,95364.85,95364.85,0.45722,43602.71765
1.76862E+15,95364.85,95364.86,95364.85,95364.85,0.90916,86701.9091
1.76862E+15,95364.85,95364.86,95364.85,95364.85,0.51122,48752.41985
1.76862E+15,95364.86,95364.86,95363.2,95363.21,1.39305,132847.6941
1.76862E+15,95363.2,95363.21,95327.29,95327.3,0.96013,91541.50567
1.76862E+15,95327.29,95327.3,95325.95,95325.96,3.04048,289837.3212
1.76862E+15,95325.96,95325.96,95325.95,95325.95,0.22511,21458.82616
1.76862E+15,95325.95,95325.96,95325.95,95325.96,0.33542,31974.23235
1.76862E+15,95325.96,95325.96,95325.95,95325.96,1.00823,96110.48473
1.76862E+15,95325.95,95325.96,95325.95,95325.95,1.22255,116540.7413
1.76862E+15,95325.96,95325.96,95325.95,95325.95,0.21264,20270.11135
1.76862E+15,95325.96,95325.96,95325.95,95325.96,0.15212,14500.98462
1.76862E+15,95325.96,95325.96,95325.95,95325.96,0.80764,76989.05184
1.76862E+15,95325.96,95325.96,95299.58,95299.59,2.87316,273845.0869
1.76862E+15,95299.58,95299.58,95284.6,95284.61,0.89584,85362.94741
1.76862E+15,95284.61,95284.61,95284.6,95284.6,0.50342,47968.17431
1.76862E+15,95284.6,95284.61,95284.6,95284.61,0.6457,61525.26749
1.76862E+15,95284.6,95284.6,95271.25,95274.18,4.51217,429887.0821
1.76862E+15,95274.17,95274.18,95260.64,95260.65,1.30087,123925.4828
1.76862E+15,95260.64,95283.71,95260.64,95283.7,4.80318,457585.3225
1.76862E+15,95283.7,95283.7,95266.76,95266.76,1.63655,155923.953
1.76862E+15,95266.77,95266.77,95266.76,95266.77,0.17267,16449.71209
1.76862E+15,95266.76,95280.79,95266.76,95272.36,4.98495,474929.5512
1.76862E+15,95272.35,95272.36,95272.35,95272.35,1.53142,145901.9833
1.76862E+15,95272.36,95272.36,95272.35,95272.35,0.70849,67499.51155
1.76862E+15,95272.35,95292,95272.35,95291.99,1.88452,179548.9289
1.76862E+15,95292,95292,95291.99,95292,0.43532,41482.51222
1.76862E+15,95291.99,95336.92,95291.99,95334.52,7.95224,757940.5909
1.76862E+15,95334.52,95334.52,95315.56,95315.57,1.22479,116750.909
1.76862E+15,95315.57,95315.57,95306.76,95306.76,0.44598,42506.23511
1.76862E+15,95306.77,95306.77,95306.76,95306.76,0.57017,54341.056
1.76862E+15,95306.77,95306.77,95302.57,95302.58,4.15513,396009.3518
1.76862E+15,95302.57,95302.58,95289.71,95289.71,3.31203,315640.1335
1.76862E+15,95289.71,95289.72,95269.81,95269.81,2.60417,248118.6506
1.76862E+15,95269.82,95269.82,95269.81,95269.81,0.19328,18413.75028
1.76862E+15,95269.82,95290.35,95269.81,95290.35,5.00087,476447.606
1.76862E+15,95290.34,95290.35,95290.34,95290.34,1.90611,181633.8804
1.76862E+15,95290.35,95290.35,95290.34,95290.35,0.2707,25795.09714
1.76862E+15,95290.34,95290.35,95290.34,95290.34,1.26393,120440.3214
1.76862E+15,95290.35,95290.35,95290.34,95290.34,0.23385,22283.64671
1.76862E+15,95290.34,95290.35,95281.75,95281.76,0.70068,66765.67766
1.76862E+15,95281.76,95281.76,95281.75,95281.75,0.16338,15567.13323
1.76863E+15,95281.76,95334.53,95281.75,95334.45,18.084,1723534.814
1.76863E+15,95334.44,95334.45,95332.06,95332.07,0.42679,40687.75168
1.76863E+15,95332.06,95332.07,95332.06,95332.06,0.55458,52869.25472
1.76863E+15,95332.07,95347.57,95332.06,95347.57,4.2696,407034.0059
1.76863E+15,95347.56,95347.57,95347.56,95347.57,5.60487,534410.6988
1.76863E+15,95347.57,95347.57,95347.56,95347.57,0.63778,60810.76759
1.76863E+15,95347.57,95347.57,95347.56,95347.57,0.27667,26379.81088
1.76863E+15,95347.56,95347.58,95347.56,95347.57,1.78802,170483.3634
1.76863E+15,95347.58,95347.58,95338,95338,0.7803,74396.29186
1.76863E+15,95338.01,95350.28,95338,95350.28,3.86937,368910.2424
1.76863E+15,95350.28,95350.28,95350.27,95350.28,0.78019,74391.33411
1.76863E+15,95350.27,95350.28,95350.27,95350.28,0.80297,76563.41203
1.76863E+15,95350.27,95350.28,95350.27,95350.28,0.66062,62990.29849
1.76863E+15,95350.27,95350.28,95350.27,95350.27,0.92479,88178.98379
1.76863E+15,95350.27,95350.28,95350.27,95350.28,0.28164,26854.45089
1.76863E+15,95350.27,95350.28,95300,95303.64,19.71242,1879071.605
1.76863E+15,95303.63,95355.13,95303.63,95355.12,6.49384,619013.2836
1.76863E+15,95355.13,95363.31,95355.13,95359.81,2.22383,212067.476
1.76863E+15,95359.8,95359.8,95351.3,95351.3,0.87034,82989.15775
1.76863E+15,95351.31,95351.31,95351.3,95351.3,0.43782,41746.70789
1.76863E+15,95351.3,95351.31,95351.3,95351.3,0.38653,36856.13846
1.76863E+15,95351.3,95351.31,95351.3,95351.3,0.18726,17855.48521
1.76863E+15,95351.3,95351.31,95351.3,95351.3,0.13434,12809.49443
1.76863E+15,95351.3,95351.31,95351.3,95351.3,1.34571,128315.2108
1.76863E+15,95351.3,95351.31,95341.76,95341.76,2.56849,244907.3512
1.76863E+15,95341.76,95341.77,95332.27,95332.27,0.99276,94647.62337
1.76863E+15,95332.27,95340.12,95332.27,95340.11,4.38081,417651.2508
1.76863E+15,95340.12,95340.12,95340.11,95340.12,1.00402,95723.3864
1.76863E+15,95340.12,95359.81,95340.11,95359.8,3.48206,332002.4243
1.76863E+15,95359.81,95373.64,95359.8,95373.64,2.18675,208534.6728
1.76863E+15,95373.64,95373.64,95275.05,95281.39,15.30437,1459117.279
1.76863E+15,95281.4,95281.4,95281.39,95281.4,0.35003,33351.3465
1.76863E+15,95281.39,95281.4,95281.39,95281.4,0.21725,20699.8835
1.76863E+15,95281.39,95283.78,95281.39,95283.78,2.3238,221416.0296
1.76863E+15,95283.78,95283.78,95283.77,95283.78,0.20131,19181.5772
1.76863E+15,95283.78,95324.44,95283.77,95310.53,9.61216,916012.954
1.76863E+15,95310.53,95310.54,95302.09,95302.09,1.04336,99442.72413
1.76863E+15,95302.09,95302.1,95302.09,95302.1,0.5038,48013.19607
1.76863E+15,95302.1,95311.64,95302.09,95311.63,1.64381,156668.8523
1.76863E+15,95311.63,95329.07,95311.63,95329.07,1.67173,159342.6372
1.76863E+15,95329.06,95329.07,95329.06,95329.06,2.32982,222099.5675
1.76863E+15,95329.06,95329.07,95329.06,95329.06,0.68395,65200.31135
1.76863E+15,95329.07,95329.07,95329.06,95329.07,0.57427,54744.62006
1.76863E+15,95329.07,95329.07,95329.06,95329.07,1.12156,106917.2622
1.76863E+15,95329.07,95329.07,95322.93,95322.94,0.33725,32148.71403
1.76863E+15,95322.94,95322.94,95322.93,95322.94,2.03481,193964.067
1.76863E+15,95322.94,95322.94,95311.63,95311.63,1.15842,110417.0701
1.76863E+15,95311.63,95311.64,95300,95300.01,1.0746,102417.1418
1.76863E+15,95300,95300.01,95300,95300.01,0.18724,17843.97297
1.76863E+15,95300,95300.01,95300,95300,0.56094,53457.58551
1.76863E+15,95300,95300.01,95300,95300,5.36498,511282.6409
1.76863E+15,95300.01,95300.01,95300,95300.01,0.30601,29162.75487
1.76863E+15,95300,95300.01,95300,95300.01,0.29135,27765.65627
1.76863E+15,95300,95300.01,95300,95300,0.5415,51604.95449
1.76863E+15,95300.01,95302.53,95300,95302.53,1.68132,160230.2002
1.76863E+15,95302.53,95302.53,95298.35,95298.35,5.48524,522754.4334
1.76863E+15,95298.35,95298.36,95298.35,95298.36,0.4045,38548.18495
1.76863E+15,95298.35,95323.77,95298.35,95323.76,1.17898,112366.195
1.76863E+15,95323.76,95323.77,95314.82,95314.83,1.26082,120184.8508
1.76863E+15,95314.83,95314.83,95314.82,95314.83,0.17885,17047.05625
1.76863E+15,95314.82,95314.83,95314.82,95314.83,0.08304,7914.943044
1.76863E+15,95314.82,95314.83,95314.82,95314.82,0.11453,10916.40684
1.76863E+15,95314.82,95314.83,95314.82,95314.83,0.29734,28340.91054
1.76863E+15,95314.83,95314.83,95314.82,95314.82,0.41251,39318.31881
1.76863E+15,95314.82,95314.83,95314.82,95314.83,0.14412,13736.77263
1.76863E+15,95314.83,95314.83,95314.82,95314.83,0.20179,19233.57893
1.76863E+15,95314.83,95314.83,95308.58,95308.79,3.6779,350546.8052
1.76863E+15,95308.79,95308.79,95308.06,95308.07,0.79214,75497.77848
1.76863E+15,95308.06,95308.06,95300.67,95300.68,1.17067,111569.8001
1.76863E+15,95300.68,95300.68,95300.67,95300.68,0.40669,38757.83259
1.76863E+15,95300.68,95300.68,95300.67,95300.68,0.1274,12141.30602
1.76863E+15,95300.68,95300.68,95296.91,95296.92,1.52732,145551.5699
1.76863E+15,95296.91,95296.92,95296.91,95296.91,0.21469,20459.29461
1.76863E+15,95296.91,95296.92,95296.91,95296.92,0.22665,21599.04534
1.76863E+15,95296.92,95296.92,95296.91,95296.92,0.46005,43841.34635
1.76863E+15,95296.91,95323.68,95296.91,95323.67,7.77838,741308.2268
1.76863E+15,95323.68,95323.68,95314.32,95314.33,2.32996,222097.0909
1.76863E+15,95314.33,95314.33,95295,95295,3.02636,288434.8044
1.76863E+15,95295.01,95295.01,95281.14,95281.14,0.90661,86390.75028
1.76863E+15,95281.15,95281.15,95186.29,95215.99,9.23063,878961.6961
1.76863E+15,95216,95227.69,95215.99,95227.69,1.11764,106426.4422
1.76863E+15,95227.68,95250,95227.68,95250,1.48823,141738.2947
1.76863E+15,95250,95287.48,95250,95270.46,20.44917,1948330.17
1.76863E+15,95270.46,95270.46,95268.04,95268.05,0.39356,37493.92124
1.76863E+15,95268.04,95268.05,95268.04,95268.04,0.39282,37423.19319
1.76863E+15,95268.05,95268.05,95260.64,95260.64,0.83034,79099.9888
1.76863E+15,95260.65,95260.65,95260.64,95260.64,0.16992,16186.68891
1.76863E+15,95260.64,95260.65,95260.64,95260.65,0.15781,15033.08255
1.76863E+15,95260.64,95260.65,95260.64,95260.64,0.29296,27907.55864
1.76863E+15,95260.64,95260.65,95240.88,95240.88,1.53699,146400.7161
1.76863E+15,95240.88,95240.89,95240.88,95240.89,0.47327,45074.65218
1.76863E+15,95240.89,95240.89,95240.88,95240.88,0.37085,35320.08193
1.76863E+15,95240.89,95240.89,95215.66,95215.66,3.52026,335227.2608
1.76863E+15,95215.66,95215.67,95208.39,95208.4,1.60416,152735.9736
1.76863E+15,95208.4,95212.63,95208.39,95212.62,1.15822,110272.6461
1.76863E+15,95212.62,95212.63,95212.62,95212.63,0.43396,41318.46992
1.76863E+15,95212.62,95212.63,95212.62,95212.63,0.38938,37073.8921
1.76863E+15,95212.62,95212.63,95212.61,95212.62,0.43511,41427.96125
1.76863E+15,95212.62,95212.62,95212.61,95212.61,0.31314,29814.87715
1.76863E+15,95212.62,95212.62,95201.77,95201.77,2.87924,274120.4754
1.76863E+15,95201.77,95201.78,95201.76,95201.77,2.29461,218450.9212
1.76863E+15,95201.76,95201.77,95201.76,95201.77,0.46999,44743.87592
1.76863E+15,95201.77,95208.43,95201.76,95208.43,1.88504,179459.8301
1.76863E+15,95208.43,95225.89,95208.42,95225.89,2.10972,200872.888
1.76863E+15,95225.89,95231.74,95225.89,95231.74,0.35379,33691.758
1.76863E+15,95231.73,95231.74,95223.22,95223.23,0.93184,88738.77574
1.76863E+15,95223.22,95223.23,95223.22,95223.22,0.26569,25299.85796
1.76863E+15,95223.22,95236.56,95223.22,95236.55,2.30865,219848.5847
1.76863E+15,95236.55,95259.67,95236.55,95259.66,2.80925,267565.6415
1.76863E+15,95259.67,95259.67,95259.66,95259.66,2.41275,229837.7451
1.76863E+15,95259.67,95259.67,95259.66,95259.67,0.89982,85716.54819
1.76863E+15,95259.66,95278.64,95259.66,95278.64,5.42167,516513.9023
1.76863E+15,95278.64,95307.27,95278.63,95307.26,7.50292,714997.5367
1.76863E+15,95307.26,95316.24,95307.26,95316.24,3.52967,336421.6902
1.76863E+15,95316.24,95316.26,95316.23,95316.25,1.63253,155606.6334
1.76863E+15,95316.25,95316.26,95316.25,95316.26,0.48042,45791.83571
1.76863E+15,95316.25,95347.89,95316.25,95347.89,1.90063,181180.4986
1.76863E+15,95347.89,95347.89,95341.59,95341.87,3.80649,362936.1014
1.76863E+15,95341.87,95341.88,95324.32,95324.32,1.98145,188899.215
1.76863E+15,95324.32,95324.33,95278.57,95278.57,8.94589,852611.4231
1.76863E+15,95278.58,95278.58,95268,95268.01,1.79448,170973.5164
1.76863E+15,95268.01,95268.01,95240.07,95240.08,1.36582,130106.9047
1.76863E+15,95240.08,95240.08,95228.03,95228.04,0.46277,44073.59841
1.76863E+15,95228.04,95228.04,95224.7,95224.71,0.40155,38238.3618
1.76863E+15,95224.71,95238.37,95224.7,95238.37,4.18418,398457.4311
1.76863E+15,95238.37,95249.18,95238.36,95249.18,0.71403,68006.32773
1.76863E+15,95249.18,95249.18,95249.17,95249.17,0.61444,58524.90565
1.76863E+15,95249.17,95249.18,95249.17,95249.18,0.29582,28176.61047
1.76863E+15,95249.17,95249.18,95249.17,95249.18,0.59382,56560.86327
1.76863E+15,95249.18,95249.18,95249.17,95249.18,2.48364,236564.6495
1.76863E+15,95249.18,95249.18,95249.17,95249.17,1.99265,189798.2773
1.76863E+15,95249.18,95260.65,95249.17,95260.65,1.73029,164819.1496
1.76863E+15,95260.65,95260.65,95260.64,95260.64,0.2159,20566.77294
1.76863E+15,95260.64,95260.65,95260.64,95260.64,0.19075,18170.96847
1.76863E+15,95260.64,95260.65,95260.64,95260.64,0.12305,11721.82248
1.76863E+15,95260.65,95260.65,95240.07,95240.07,2.69918,257112.0531
1.76863E+15,95240.08,95240.08,95220,95220,1.17106,111520.9367
1.76863E+15,95220,95220,95117.56,95117.57,22.65777,2156277.032
1.76863E+15,95117.57,95136.91,95111,95111.01,3.56299,338930.8857
1.76863E+15,95111.01,95146.43,95111.01,95111.96,5.84143,555710.8481
1.76863E+15,95111.95,95125.95,95097.53,95125.94,11.66333,1109198.401
1.76863E+15,95125.94,95130.7,95125.94,95130.7,1.60358,152546.2495
1.76863E+15,95130.7,95171.42,95130.69,95149.72,4.66092,443474.1818
1.76863E+15,95149.73,95149.73,95135.73,95136.1,2.46569,234591.7089
1.76863E+15,95136.09,95136.1,95118.41,95118.42,1.91066,181757.0431
1.76863E+15,95118.42,95125.92,95111.39,95125.92,3.12515,297249.3461
1.76863E+15,95125.91,95138.12,95125.91,95138.11,2.02797,192924.8625
1.76863E+15,95138.12,95138.12,95133.19,95133.19,0.90906,86484.62849
1.76863E+15,95133.19,95133.2,95115.74,95115.75,0.81624,77647.63838
1.76863E+15,95115.75,95115.75,95096.71,95107.86,3.76224,357812.922
1.76863E+15,95107.87,95125.19,95107.86,95125.18,3.49663,332606.5853
1.76863E+15,95125.18,95125.19,95122.4,95122.4,1.37571,130861.6763
1.76863E+15,95122.4,95142.84,95122.4,95142.84,2.24729,213785.9273
1.76863E+15,95142.84,95142.84,95142.83,95142.84,0.82953,78923.83516
1.76863E+15,95142.83,95142.84,95142.83,95142.83,1.12131,106684.6138
1.76863E+15,95142.83,95142.84,95142.83,95142.84,1.2531,119223.4816
1.76863E+15,95142.83,95142.83,95120.39,95120.4,3.19322,303762.2958
1.76863E+15,95120.39,95120.4,95120.39,95120.4,0.56007,53274.0776
1.76863E+15,95120.4,95141.7,95120.39,95141.7,2.27045,215974.839
1.76863E+15,95141.7,95141.7,95141.69,95141.69,0.51607,49099.77324
1.76863E+15,95141.7,95167.4,95141.69,95167.4,3.84274,365624.415
1.76863E+15,95167.4,95184.05,95167.4,95184.05,0.64686,61569.60389
1.76863E+15,95184.05,95184.05,95176.6,95176.6,1.12538,107117.3292
1.76863E+15,95176.61,95176.61,95176.6,95176.6,0.26945,25645.33664
1.76863E+15,95176.6,95176.61,95176.6,95176.6,0.61353,58393.70241
